600.738543423854,104.615623158817,0
602.831382697435,103.263515656186,0
604.963044114861,101.973387395718,0
607.12183107824,100.729109546685,0
609.2970681547,99.5137729161379,0
611.478771612156,98.3100645691689,0
613.657247419841,97.1005337497032,0
615.825944649709,95.8735578942933,0
617.988619682178,94.6359882743618,0
620.15121851863,93.3982853856464,0
622.319104096912,92.1698712129268,0
624.494043641185,90.9539909986624,0
626.676467832943,89.7515980951309,0
628.866789031476,88.5636527145594,0
631.065411656738,87.3911440445459,0
633.272728512713,86.2350873971031,0
635.489128904453,85.0965445762894,0
637.716015050019,83.9786605714722,0
639.956268821291,82.8878293203152,0
642.212669745927,81.8308245735006,0
644.48849690744,80.8163735575547,0
646.789276021762,79.8599604449754,0
649.11995107028,78.9790402469025,0
651.483120690978,78.189540658624,0
653.877435321582,77.5003187884417,0
656.300163455306,76.9189085871697,0
658.745920618233,76.4432734714263,0
661.206277707996,76.0495898160257,0
663.674884464707,75.7111106340708,0
666.149421969427,75.4192927932786,0
668.630669923992,75.1919431561088,0
671.118144331192,75.04883022764,0
673.609330374126,75.0069010288991,0
676.099723907849,75.0805629265945,0
678.583222430931,75.2799226523481,0
681.056531465034,75.5814298205466,0
683.521357061198,75.9464105381365,0
685.981396325422,76.3425148365758,0
688.436831504747,76.7661953708421,0
690.886383654745,77.222628643877,0
693.326897277957,77.724938205214,0
695.749793140073,78.3058873817398,0
698.142519889216,79.0001943184155,0
700.484565995077,79.8490046691042,0
702.740076427247,80.9053433787019,0
704.880010890951,82.180675803519,0
706.987524531096,83.5098692161757,0
709.17669259542,84.6981739063086,0
711.395931679421,85.8305541803512,0
713.454297266777,87.2280009299375,0
715.217919194413,88.9839297245321,0
716.691100021697,90.9909696690065,0
717.867810008885,93.1849380551739,0
718.733337077645,95.5200354773778,0
719.464847935586,97.9019515296974,0
720.170895032013,100.290273111177,0
720.232985757959,102.767136841783,0
719.702063840969,105.200418449915,0
719.197012074689,107.639462064205,0
718.849446292529,110.106770288197,0
718.462498485083,112.56811566929,0
718.011505942889,115.01868058177,0
717.549519561661,117.467210556228,0
717.052910277027,119.908903630816,0
716.531325077379,122.345427672434,0
716.077001363773,124.795178075375,0
715.668612427034,127.253153898109,0
715.120090096347,129.683197273479,0
714.475701177432,132.090157703082,0
713.840815733317,134.499647544329,0
713.217018138806,136.912035995697,0
712.56511877983,139.31692354531,0
711.848058374962,141.703188007856,0
711.092161018399,144.077493332175,0
710.327201016031,146.448902401037,0
709.567470710917,148.821991597117,0
708.793672351776,151.190510814946,0
707.988163750527,153.548447409664,0
707.182436613832,155.906314043626,0
706.368078952912,158.261195083697,0
705.52905234798,160.607416159609,0
704.745826996135,162.972713328988,0
703.998729927029,165.349800736655,0
703.241745437737,167.723746893049,0
702.595951397083,170.129325324808,0
702.366767079094,172.604437203833,0
702.830351480148,175.041963541997,0
704.044714815569,177.207029656132,0
705.784641329075,178.983116788189,0
707.829899942993,180.401912025468,0
710.083550804626,181.456077514902,0
712.499999176582,182.049822115865,0
714.977130157758,182.310723795833,0
717.467342716502,182.379888489813,0
719.955354215588,182.256854010699,0
722.423195922371,181.91908052377,0
724.825968567831,181.271996642858,0
727.043614184466,180.143750474405,0
729.148624322738,178.81057919236,0
731.15421856776,177.334955028134,0
732.938748391558,175.59787804349,0
734.580780690288,173.724168895785,0
736.114694485052,171.760954553204,0
737.527160650501,169.708768902759,0
738.732373419718,167.530347939599,0
739.616870468299,165.201996139346,0
740.361181776325,162.824571289987,0
740.824396509095,160.378073468797,0
741.108761737366,157.902731805898,0
741.243027684316,155.415427112101,0
741.174474007983,152.925129844262,0
740.988419255413,150.440404613457,0
740.802062001395,147.955660539516,0
740.617757718909,145.470763879149,0
740.354274237003,142.993322054089,0
739.960858326613,140.53291481038,0
739.653734896828,138.060825310363,0
739.483553892177,135.574979812317,0
739.295082803785,133.09052937169,0
739.009045826824,130.61538215349,0
738.748885951162,128.137661458091,0
738.666002828938,125.647786657545,0
738.726246973668,123.157009117256,0
738.877619545857,120.669948887899,0
739.091564513267,118.187526360244,0
739.416030868745,115.71728051713,0
739.836018131248,113.261264507907,0
740.285106380569,110.810334660605,0
740.696673265682,108.352913261172,0
741.02056811392,105.88245464489,0
741.268476482347,103.403149893026,0
741.466546064851,100.919322267979,0
741.641004829541,98.4337038042693,0
741.817248819871,95.948211730179,0
741.997185920037,93.4629831898839,0
742.15496569905,90.9762701764794,0
742.262874562234,88.4869410672383,0
742.292816681144,85.9955277040498,0
742.378650795341,83.506531271044,0
742.591376649393,81.023944700463,0
742.59188590014,78.5349891262395,0
741.948282239198,76.1426195210832,0
740.526703072733,74.1016245893008,0
739.157565758215,72.0248142193854,0
738.075645395217,69.7804518553288,0
737.030154918945,67.5192725585659,0
736.355742998427,65.1254158296378,0
736.064271965926,62.6518155883474,0
735.874529095259,60.1673584946861,0
735.514238802538,57.7033167954506,0
734.919433932621,55.2839076683878,0
734.333908028113,52.8622179663825,0
733.788044267986,50.4311597467009,0
733.132390772887,48.0272889441101,0
732.610048925556,45.5919603854228,0
732.200831228717,43.1341024609115,0
731.724258686233,40.688392969495,0
731.287296597298,38.2354268328752,0
730.946085757224,35.767318501963,0
730.702581898382,33.2876891415492,0
730.546684604673,30.800874293534,0
730.334557946244,28.3185685658131,0
729.906113935104,25.865304820529,0
729.192338794342,23.47939562892,0
728.158478303535,21.2161966292618,0
726.67994668939,19.2151781179012,0
724.91653711771,17.4574785758197,0
722.907540969867,15.9879147964818,0
720.749068511809,14.7436324252074,0
718.575417730273,13.5254839072489,0
716.432558054527,12.2540780447921,0
714.29178498209,10.9791548383792,0
712.104724228288,9.78550482148355,0
709.883925479869,8.65565090159096,0
707.648539051788,7.55484536246168,0
705.405159433525,6.47044215447997,0
703.116685314827,5.48693769044418,0
700.734581188456,4.75905697717589,0
698.321633657859,4.13744510264546,0
695.917693091462,3.48218957912097,0
693.527955076135,2.77659485955328,0
691.127926888473,2.10753915178906,0
688.686047388069,1.61674728180979,0
686.213095467337,1.31309299883983,0
683.735659155403,1.04654186419746,0
681.256583525243,0.795961452422442,0
678.772186403672,0.606127987138343,0
676.282950752852,0.497381452974326,0
673.791416959129,0.476635939743776,0
671.300090461421,0.51985927278734,0
668.809315004861,0.588971026198248,0
666.318447745031,0.654616547880821,0
663.82708761375,0.69677459425487,0
661.335379372803,0.705129203603935,0
658.843660010914,0.696414328542876,0
656.351932873114,0.690530396998509,0
653.860198134449,0.69162684193251,0
651.368465700538,0.695455457682763,0
648.876731557017,0.69768883877451,0
646.385,0.694000000000187,0
