693.579744627564,204.381327652796,0
692.966610658728,202.077787507328,0
692.419151057501,199.757719999784,0
691.920800508361,197.426578961325,0
691.454613063383,195.088772952304,0
691.003481395627,192.748005422548,0
690.550248969445,190.407645077496,0
690.080177140541,188.070613437418,0
689.595939350977,185.736470557485,0
689.107829014595,183.403132933792,0
688.626016490439,181.068488909927,0
688.156446969644,178.731352545898,0
687.700282858712,176.391563206467,0
687.2584325023,174.049029129347,0
686.831813709951,171.703673794371,0
686.421371342637,169.355434089644,0
686.028059291808,167.004265117982,0
685.653055554778,164.650107898976,0
685.300525956899,162.292485491233,0
684.976797135806,159.930742671463,0
684.688274411513,157.564448944088,0
684.443904218315,155.193209008744,0
684.258614480505,152.816655336866,0
684.148291504083,150.435485287902,0
684.126870788644,148.051888320592,0
684.201313102495,145.669376280507,0
684.377165657934,143.292217824126,0
684.653587084763,140.924605020675,0
685.009848126748,138.567614553888,0
685.421650315189,136.219642730318,0
685.874278900138,133.879199828923,0
686.379553223874,131.549588114674,0
686.953745489196,129.236041896879,0
687.61183479152,126.944994386488,0
688.366220571289,124.68387744146,0
689.228484376529,122.461716934361,0
690.19320722406,120.281975329512,0
691.226771409447,118.133908339569,0
692.294387121184,116.002505294887,0
693.377948673004,113.879165280675,0
694.485983399408,111.768506621293,0
695.629453448934,109.676854837903,0
696.826294067752,107.615353328813,0
698.103883252339,105.603031684993,0
699.487884890443,103.662527025452,0
700.983714373176,101.806810517816,0
702.577872092289,100.034772576519,0
704.264191637808,98.3503399114078,0
706.070267438192,96.7956309226489,0
708.025157931535,95.4336876305397,0
710.120837477572,94.2999518724785,0
712.321033316531,93.3849164116827,0
714.620835062568,92.7699850172679,0
716.995962345964,92.7134585721905,0
719.322176489079,93.2199572819957,0
721.572935037504,94.0035970840377,0
723.757058228474,94.9570630487362,0
725.8473199356,96.1012567602248,0
727.806929000194,97.4564528701108,0
729.587832345298,99.0388357339754,0
731.226765057467,100.769616250169,0
732.858366369057,102.507465077983,0
734.534751922292,104.202265699429,0
736.209354150089,105.89882208812,0
737.852278206018,107.626068239544,0
739.471616730535,109.375467835157,0
741.056667947946,111.155892030833,0
742.575635706062,112.9929719407,0
744.096162153448,114.828715622265,0
745.722358313566,116.571373862233,0
747.338978187042,118.322757260661,0
748.832550253223,120.18039452283,0
750.296305789337,122.061911074667,0
751.774500471969,123.932108456896,0
753.255153945918,125.800358427028,0
754.703859116756,127.693404761048,0
756.103658724131,129.622933579586,0
757.478228727894,131.570561323326,0
758.847725921154,133.521764342492,0
760.221665490652,135.469841554087,0
761.583376753777,137.426464447257,0
762.919411380772,139.400722502016,0
764.25451532211,141.375615080671,0
765.58575328682,143.353103865927,0
766.89286962163,145.346629458734,0
768.234084638677,147.317231990091,0
769.61943736584,149.257204572843,0
770.992090520923,151.20618462015,0
772.4088354928,153.123003837874,0
774.034133448972,154.862285084744,0
776.016779695054,156.172373640596,0
778.297817972307,156.828983685385,0
780.675296896109,156.815251244485,0
782.996209714539,156.285756020701,0
785.204663324176,155.394647955864,0
787.22168293845,154.131310732752,0
788.984151804328,152.529279864506,0
790.568340690824,150.748682343916,0
792.023289875747,148.860989581637,0
793.331671562081,146.869042887229,0
794.465900376701,144.773280367831,0
795.312161904327,142.548375043152,0
795.699703335478,140.198991077489,0
795.893491196103,137.823086930106,0
795.929890710399,135.441032856807,0
795.648941892376,133.075112698558,0
795.179483554046,130.738264628079,0
794.584357955565,128.430194207584,0
793.860069405767,126.159422537062,0
792.959525660226,123.953595039649,0
791.758829931968,121.896334298094,0
790.407846827618,119.932432651477,0
788.894495325582,118.092945152409,0
787.198461426625,116.418178262608,0
785.431069505575,114.81904537121,0
783.543938483402,113.363569381699,0
781.565077870106,112.034780815448,0
779.555385011972,110.752661170278,0
777.554810254867,109.456354385124,0
775.541605244294,108.179846920804,0
773.482107745026,106.979879804185,0
771.377265705712,105.86085507855,0
769.285215372839,104.718261410794,0
767.243929931608,103.487504037506,0
765.222778457038,102.223634861734,0
763.186497055152,100.984404665956,0
761.250861022545,99.5945048440166,0
759.425048309383,98.0624531210578,0
757.753217195551,96.3655477504484,0
756.335365875379,94.4510997663255,0
755.084530390436,92.4220485823671,0
753.856307105571,90.3790168226646,0
752.589283906094,88.3597857258079,0
751.316091914366,86.3444253347068,0
750.069092720366,84.3127779271493,0
748.846209211264,82.2665025618499,0
747.631195566449,80.215537444513,0
746.421407260386,78.161494917961,0
745.247047829815,76.0870591495294,0
744.138709965778,73.9766531623533,0
743.039666874935,71.8613582338759,0
741.821315616429,69.813298788837,0
740.456394386356,67.8589956309256,0
739.204512673867,65.8319483949318,0
738.137140699255,63.7006949191486,0
737.142079947525,61.5346831394056,0
736.306315856988,59.3029545018453,0
735.56752584425,57.0364989009684,0
734.818611208134,54.7734489485156,0
734.234259334301,52.4632671745322,0
733.713956604087,50.1371479225289,0
733.084438526947,47.8379662393379,0
732.594483285265,45.5059583066855,0
732.204644725604,43.1542482484439,0
731.749152952958,40.8143536700644,0
731.324533581633,38.4687625459709,0
730.987597591183,36.1089855797521,0
730.739035309902,33.7382857830131,0
730.579706852124,31.3598599437875,0
730.407232338481,28.9824403175248,0
730.070115111576,26.6234621521541,0
729.476277733468,24.3161072014966,0
728.62101402021,22.0928502682066,0
727.378397099853,20.0639376473281,0
725.80087195315,18.2790160749499,0
723.997513607872,16.7233544141218,0
721.990174931504,15.439894771969,0
719.909170274217,14.2771226752679,0
717.837597753923,13.0976978140349,0
715.795609887401,11.8676958078686,0
713.73697283507,10.6660067079907,0
711.635201042855,9.54137736259158,0
709.506514858184,8.46840352668417,0
707.366914925251,7.41730132253507,0
705.21926218435,6.38278649963449,0
703.024926510154,5.45357332008218,0
700.744492725878,4.76168490577063,0
698.436017176394,4.16701760029037,0
696.134937862139,3.54461157572508,0
693.848101463421,2.87152911199734,0
691.555845232774,2.217469927299,0
689.228758371832,1.70411142856028,0
686.866857438814,1.38400321479281,0
684.496702533318,1.12890684979962,0
682.126007567145,0.878948775224101,0
679.751247718212,0.671810364479996,0
677.371474540266,0.53424235773656,0
674.988456377601,0.476274526407176,0
672.604721300969,0.491599281775834,0
670.221572968022,0.548756027317099,0
667.83867956813,0.616096700390085,0
665.455517365333,0.672871961392595,0
663.071875704407,0.702402560448936,0
660.688038193045,0.703632661736559,0
658.304211362524,0.69438474883022,0
655.920370941183,0.690336014566457,0
653.53652694233,0.692061874294626,0
651.15268494582,0.695773946208499,0
648.768841062331,0.697682940139743,0
646.385,0.694000000000188,0
